datetime,year,month,day,hour,minute,second,latitude,longitude,Davistemp,Davishumidity,BlackGlobetemp,speed,direction,TotalSeconds
2026-04-30 13:51:41,2026,4,30,11,51,41,51.022796,3.701178,24.11,17,29.44,0.0,17613432.0,1471.0
2026-04-30 13:51:47,2026,4,30,11,51,47,51.0227804,3.7012021,24.1,17,29.62,0.0,17613432.0,1477.0
2026-04-30 13:51:53,2026,4,30,11,51,53,51.0227495,3.7012168,24.04,17,29.37,0.0,17613432.0,1483.0
2026-04-30 13:51:59,2026,4,30,11,51,59,51.022714,3.7012139,23.83,16,29.0,0.0,17613432.0,1489.0
2026-04-30 13:52:05,2026,4,30,11,52,5,51.0226603,3.7011912,23.71,15,28.69,1.0,19873956.0,1495.0
2026-04-30 13:52:11,2026,4,30,11,52,11,51.0225723,3.7011595,23.47,15,28.25,0.0,19768624.0,1501.0
2026-04-30 13:52:17,2026,4,30,11,52,17,51.0225224,3.7011384,23.21,15,27.75,0.0,19768624.0,1507.0
2026-04-30 13:52:23,2026,4,30,11,52,23,51.0224741,3.7010994,22.9,16,27.12,0.0,19768624.0,1513.0
2026-04-30 13:52:29,2026,4,30,11,52,29,51.0223979,3.7010088,22.71,16,26.5,0.0,19768624.0,1519.0
2026-04-30 13:52:35,2026,4,30,11,52,35,51.0223569,3.7009072,22.64,16,26.0,0.0,20997764.0,1525.0
2026-04-30 13:52:41,2026,4,30,11,52,41,51.0223505,3.7008106,22.75,17,25.56,0.0,20997764.0,1531.0
2026-04-30 13:52:47,2026,4,30,11,52,47,51.0223734,3.7007219,22.86,18,25.56,0.0,20997764.0,1537.0
2026-04-30 13:52:53,2026,4,30,11,52,53,51.0223762,3.7006102,22.81,17,25.5,0.0,26041428.0,1543.0
2026-04-30 13:52:59,2026,4,30,11,52,59,51.0223296,3.7005233,22.87,18,25.06,0.0,26041428.0,1549.0
2026-04-30 13:53:05,2026,4,30,11,53,5,51.0222777,3.7004784,22.9,19,24.94,1.0,21098368.0,1555.0
2026-04-30 13:53:11,2026,4,30,11,53,11,51.0222092,3.7004479,22.82,19,24.81,1.0,17987824.0,1561.0
2026-04-30 13:53:17,2026,4,30,11,53,17,51.0221433,3.7004338,22.58,17,24.56,0.0,17573220.0,1567.0
2026-04-30 13:53:23,2026,4,30,11,53,23,51.0220672,3.7004283,22.14,18,24.25,1.0,16987286.0,1573.0
2026-04-30 13:53:29,2026,4,30,11,53,29,51.0220041,3.7004389,22.01,18,24.06,0.0,15883164.0,1579.0
2026-04-30 13:53:35,2026,4,30,11,53,35,51.0219222,3.700475,21.88,18,23.62,1.0,15343621.0,1585.0
2026-04-30 13:53:41,2026,4,30,11,53,41,51.0218257,3.7005137,21.76,19,23.44,1.0,15394802.0,1591.0
2026-04-30 13:53:47,2026,4,30,11,53,47,51.0217623,3.7005349,21.43,18,23.25,1.0,15731427.0,1597.0
2026-04-30 13:53:53,2026,4,30,11,53,53,51.0216913,3.7005753,21.46,18,22.69,0.0,15362198.0,1603.0
2026-04-30 13:53:59,2026,4,30,11,53,59,51.0216327,3.7005836,21.49,18,22.56,0.0,15965257.0,1609.0
2026-04-30 13:54:05,2026,4,30,11,54,5,51.0215705,3.7006225,21.39,18,22.31,1.0,15327658.0,1615.0
2026-04-30 13:54:11,2026,4,30,11,54,11,51.0215032,3.7006718,21.38,19,22.06,1.0,14566531.0,1621.0
2026-04-30 13:54:17,2026,4,30,11,54,17,51.0214425,3.7007365,21.2,18,21.94,1.0,13781352.0,1627.0
2026-04-30 13:54:23,2026,4,30,11,54,23,51.0213949,3.7007947,21.07,19,21.81,0.0,12991813.0,1633.0
2026-04-30 13:54:29,2026,4,30,11,54,29,51.0213558,3.7008437,21.03,18,21.56,0.0,13553642.0,1639.0
2026-04-30 13:54:35,2026,4,30,11,54,35,51.0213291,3.7009285,21.04,18,21.44,1.0,10930225.0,1645.0
2026-04-30 13:54:41,2026,4,30,11,54,41,51.0212972,3.7010284,21.06,18,21.19,0.0,11963912.0,1651.0
2026-04-30 13:54:47,2026,4,30,11,54,47,51.0212504,3.7011128,20.99,18,21.12,1.0,12774907.0,1657.0
2026-04-30 13:54:53,2026,4,30,11,54,53,51.0211796,3.7011918,20.97,18,20.94,0.0,15150125.0,1663.0
2026-04-30 13:54:59,2026,4,30,11,54,59,51.0211163,3.7012571,20.96,19,20.87,0.0,15339519.0,1669.0
2026-04-30 13:55:05,2026,4,30,11,55,5,51.0210476,3.7012934,20.96,18,20.81,0.0,15941999.0,1675.0
2026-04-30 13:55:11,2026,4,30,11,55,11,51.0209972,3.7013353,20.91,18,20.87,0.0,15238817.0,1681.0
2026-04-30 13:55:17,2026,4,30,11,55,17,51.0208921,3.701399,20.96,19,20.87,1.0,15972254.0,1687.0
2026-04-30 13:55:23,2026,4,30,11,55,23,51.0208013,3.7014609,20.98,19,20.81,0.0,16191227.0,1693.0
2026-04-30 13:55:29,2026,4,30,11,55,29,51.0207304,3.7014825,20.88,19,20.75,0.0,18458258.0,1699.0
2026-04-30 13:55:35,2026,4,30,11,55,35,51.0206628,3.7014735,20.76,19,20.69,1.0,19507560.0,1705.0
2026-04-30 13:55:41,2026,4,30,11,55,41,51.0206035,3.7014497,20.7,19,20.69,0.0,19435254.0,1711.0
2026-04-30 13:55:47,2026,4,30,11,55,47,51.0205462,3.7014441,20.61,21,20.69,1.0,18693236.0,1717.0
2026-04-30 13:55:53,2026,4,30,11,55,53,51.0204954,3.7014162,20.61,19,20.62,0.0,20247346.0,1723.0
